Census Tract,Community Reporting Area,Geometry,Latitude (generated),Longitude (generated),% Burdened,Households Burdened,Total Households
1,Cedar Park/Meadowbrook,Polygon,47.726193138,-122.282362096,55%,1465,2680
2,Olympic Hills/Victory Heights,Polygon,47.726842621,-122.309934524,59%,940,1585
3,Haller Lake,Polygon,47.731807179,-122.333648697,40%,195,485
4.01,Broadview/Bitter Lake,Polygon,47.729133669,-122.351782046,63%,1750,2775
4.02,Broadview/Bitter Lake,Polygon,47.716491060,-122.352914009,57%,810,1425
5,Broadview/Bitter Lake,Polygon,47.722468546,-122.373794739,40%,30,75
6,Haller Lake,Polygon,47.716227025,-122.329437236,41%,690,1665
7,Olympic Hills/Victory Heights,Polygon,47.715341056,-122.301021139,46%,500,1085
8,Cedar Park/Meadowbrook,Polygon,47.712492315,-122.286123807,54%,175,325
9,Cedar Park/Meadowbrook,Polygon,47.707158461,-122.275404291,39%,55,140
10,Cedar Park/Meadowbrook,Polygon,47.705960184,-122.296877211,39%,104,270
11,Olympic Hills/Victory Heights,Polygon,47.706397439,-122.305917921,55%,165,300
12,Northgate/Maple Leaf,Polygon,47.707147063,-122.324569588,48%,1365,2845
13,Licton Springs,Polygon,47.702309524,-122.340136334,49%,575,1175
14,North Beach/Blue Ridge,Polygon,47.709402334,-122.372299819,47%,390,830
15,North Beach/Blue Ridge,Polygon,47.698531540,-122.395481045,18%,50,275
16,North Beach/Blue Ridge,Polygon,47.703847231,-122.384669007,44%,155,350
17.01,Greenwood/Phinney Ridge,Polygon,47.696842312,-122.354314883,28%,300,1075
17.02,Greenwood/Phinney Ridge,Polygon,47.697025527,-122.363106978,53%,500,950
18,Licton Springs,Polygon,47.694024229,-122.340626311,25%,295,1160
19,Northgate/Maple Leaf,Polygon,47.695746065,-122.328610633,46%,430,940
20,Northgate/Maple Leaf,Polygon,47.695068667,-122.310886136,55%,355,650
21,Wedgwood/View Ridge,Polygon,47.695324048,-122.298562234,37%,235,630
22,Wedgwood/View Ridge,MultiPolygon,47.693049334,-122.273071430,44%,160,365
24,Wedgwood/View Ridge,Polygon,47.687338382,-122.286352186,37%,145,390
25,Ravenna/Bryant,Polygon,47.683171415,-122.302226181,42%,165,395
26,Ravenna/Bryant,Polygon,47.682922373,-122.312707443,52%,310,600
27,Green Lake,Polygon,47.686328014,-122.332140855,24%,190,790
28,Greenwood/Phinney Ridge,Polygon,47.683753670,-122.348888263,29%,270,945
29,Greenwood/Phinney Ridge,Polygon,47.684404433,-122.361444262,39%,263,675
30,Whittier Heights,Polygon,47.684277962,-122.372130195,32%,240,750
31,Sunset Hill/Loyal Heights,Polygon,47.689494426,-122.401230151,39%,230,590
32,Sunset Hill/Loyal Heights,MultiPolygon,47.670096853,-122.399417133,40%,855,2145
33,Whittier Heights,Polygon,47.676986090,-122.375513223,26%,420,1645
34,Greenwood/Phinney Ridge,Polygon,47.673696985,-122.361715429,39%,240,620
35,Greenwood/Phinney Ridge,Polygon,47.672510228,-122.351903092,36%,300,830
36,Green Lake,Polygon,47.678502525,-122.324822896,44%,1055,2410
38,Ravenna/Bryant,Polygon,47.678583710,-122.295396370,53%,128,240
39,Wedgwood/View Ridge,Polygon,47.678799047,-122.282530867,35%,95,270
40,Laurelhurst/Sand Point,Polygon,47.682838262,-122.254108248,34%,170,495
41,Laurelhurst/Sand Point,Polygon,47.659896204,-122.269774646,32%,280,885
42,Ravenna/Bryant,Polygon,47.670575371,-122.281566760,43%,325,750
43.01,Ravenna/Bryant,Polygon,47.667667996,-122.299515979,59%,395,675
43.02,Ravenna/Bryant,Polygon,47.664854485,-122.303044068,57%,794,1400
44,University District,Polygon,47.670288236,-122.312030045,52%,1060,2020
45,Wallingford,Polygon,47.668936792,-122.322846593,34%,125,365
46,Green Lake,Polygon,47.677274627,-122.336490489,32%,174,550
47,Ballard,Polygon,47.661057301,-122.374856183,41%,1570,3870
48,Fremont,Polygon,47.656116635,-122.362341263,15%,135,880
49,Fremont,Polygon,47.651942537,-122.350865724,32%,950,2945
50,Wallingford,Polygon,47.660679107,-122.343022681,44%,680,1555
51,Wallingford,Polygon,47.658323756,-122.332044676,42%,250,600
52,Wallingford,Polygon,47.655404922,-122.322590116,55%,1340,2450
53.01,University District,Polygon,47.661317375,-122.313089965,62%,1745,2805
53.02,University District,Polygon,47.653484267,-122.299556267,81%,101,125
54,Fremont,Polygon,47.647817138,-122.337826391,28%,475,1690
56,Magnolia,Polygon,47.638894732,-122.407222509,29%,50,170
57,Magnolia,Polygon,47.662110212,-122.411546056,33%,280,840
58.01,Interbay,Polygon,47.658251469,-122.383408135,34%,590,1725
58.02,Interbay,Polygon,47.629029552,-122.378369766,36%,665,1840
59,Queen Anne,Polygon,47.654190128,-122.369976345,50%,525,1050
60,Queen Anne,Polygon,47.644074078,-122.346589900,37%,460,1260
61,Montlake/Portage Bay,Polygon,47.646713943,-122.321355635,32%,540,1710
62,Montlake/Portage Bay,MultiPolygon,47.643733551,-122.298097978,21%,60,290
63,Madison Park,Polygon,47.633713801,-122.279092861,27%,260,950
64,Miller Park,Polygon,47.628401584,-122.302293835,32%,115,365
65,North Capitol Hill,Polygon,47.632039201,-122.318247979,37%,495,1355
66,Cascade/Eastlake,Polygon,47.631767120,-122.330492158,37%,690,1855
67,Queen Anne,MultiPolygon,47.632604268,-122.340749917,23%,725,3150
68,Queen Anne,Polygon,47.635945180,-122.355691011,26%,184,720
69,Queen Anne,Polygon,47.634800113,-122.368571021,29%,300,1020
70,Queen Anne,Polygon,47.628311988,-122.357868998,40%,1415,3550
71,Queen Anne,Polygon,47.623710265,-122.361030595,30%,700,2350
72,Cascade/Eastlake,Polygon,47.620104099,-122.342918335,32%,1640,5125
73,Cascade/Eastlake,Polygon,47.621013045,-122.332945456,28%,1050,3800
74.01,Capitol Hill,Polygon,47.622303478,-122.325079922,36%,1025,2880
74.02,Capitol Hill,Polygon,47.618932518,-122.324551425,51%,1405,2780
75,Capitol Hill,Polygon,47.617706753,-122.316595137,37%,1765,4815
76,Miller Park,Polygon,47.621900721,-122.307993328,39%,550,1425
77,Central Area/Squire Park,Polygon,47.620441761,-122.295756097,45%,440,980
78,Madrona/Leschi,Polygon,47.614835400,-122.282909549,18%,110,610
79,Central Area/Squire Park,Polygon,47.614927556,-122.307611903,38%,870,2310
80.01,Belltown,Polygon,47.614200362,-122.353867510,31%,1045,3325
80.02,Belltown,Polygon,47.611800579,-122.345236567,41%,810,1980
81,Downtown Commercial Core,Polygon,47.606337815,-122.341178518,34%,715,2115
82,First Hill,Polygon,47.610485156,-122.331610164,29%,685,2375
83,First Hill,Polygon,47.612794551,-122.329033321,48%,745,1565
84,Capitol Hill,Polygon,47.613681312,-122.324874643,40%,1089,2735
85,First Hill,Polygon,47.604956689,-122.325779628,45%,790,1745
86,First Hill,Polygon,47.607807868,-122.317430396,59%,980,1675
87,Central Area/Squire Park,Polygon,47.605769700,-122.306390039,46%,560,1205
88,Central Area/Squire Park,Polygon,47.606531209,-122.298167583,35%,259,735
89,Madrona/Leschi,Polygon,47.596647988,-122.287515904,32%,410,1280
90,Judkins Park,Polygon,47.596832423,-122.307965108,54%,750,1385
91,Pioneer Square/International District,Polygon,47.598279131,-122.321958126,38%,540,1435
92,Pioneer Square/International District,Polygon,47.600559636,-122.335222486,44%,775,1780
93,Duwamish/SODO,Polygon,47.574333410,-122.337652927,32%,177,560
94,North Beacon Hill/Jefferson Park,Polygon,47.588723577,-122.308850894,44%,720,1635
95,Mt. Baker/North Rainier,Polygon,47.580074227,-122.284731709,44%,340,765
96,Alki/Admiral,Polygon,47.589550181,-122.386568025,41%,555,1345
97.01,Alki/Admiral,Polygon,47.573180968,-122.410846412,34%,480,1395
97.02,West Seattle Junction/Genesee Hill,Polygon,47.575488229,-122.398299372,58%,170,295
98,West Seattle Junction/Genesee Hill,Polygon,47.573028776,-122.382117519,31%,280,910
99,North Delridge,MultiPolygon,47.577548643,-122.358152537,41%,570,1380
100.01,North Beacon Hill/Jefferson Park,Polygon,47.568392494,-122.303231611,40%,289,730
100.02,North Beacon Hill/Jefferson Park,Polygon,47.577241089,-122.310680308,42%,405,965
101,Columbia City,Polygon,47.565370045,-122.271211481,71%,970,1365
102,Seward Park,Polygon,47.554895000,-122.255845383,26%,120,460
103,Columbia City,Polygon,47.555183232,-122.282336924,38%,575,1505
104.01,Beacon Hill,Polygon,47.554458842,-122.294572997,40%,155,385
104.02,Beacon Hill,Polygon,47.552626076,-122.312575791,46%,230,500
105,West Seattle Junction/Genesee Hill,Polygon,47.557793659,-122.385838027,42%,940,2250
106,Fauntleroy/Seaview,Polygon,47.552273785,-122.399277009,33%,435,1320
107.01,High Point,Polygon,47.544184870,-122.367390176,44%,373,845
107.02,High Point,Polygon,47.546537235,-122.370992929,48%,464,970
108,Riverview,MultiPolygon,47.552229901,-122.345788896,53%,299,565
109,Georgetown,Polygon,47.543541117,-122.330160469,47%,149,320
110.01,South Beacon Hill/NewHolly,Polygon,47.537712958,-122.287222247,63%,685,1090
110.02,South Beacon Hill/NewHolly,Polygon,47.540186369,-122.298031177,68%,399,590
111.01,Columbia City,Polygon,47.538176483,-122.277313427,58%,535,920
111.02,Seward Park,Polygon,47.538644396,-122.262053077,39%,269,685
112,South Park,Polygon,47.535081443,-122.327808897,64%,540,850
113,Highland Park,Polygon,47.527241082,-122.341856037,74%,1210,1645
114.01,Roxhill/Westwood,Polygon,47.531999507,-122.361161698,46%,389,845
114.02,Roxhill/Westwood,Polygon,47.519569065,-122.364448670,43%,465,1085
115,Roxhill/Westwood,Polygon,47.530619905,-122.376182576,28%,159,560
116,Fauntleroy/Seaview,Polygon,47.530597109,-122.394878249,41%,355,870
117,South Beacon Hill/NewHolly,Polygon,47.520697493,-122.282831106,51%,219,430
118,Rainier Beach,Polygon,47.522989212,-122.259994187,58%,835,1440
119,Rainier Beach,Polygon,47.508386938,-122.248885017,44%,315,720
120,Arbor Heights,Polygon,47.514329988,-122.383407159,22%,70,315
121,Arbor Heights,Polygon,47.508086577,-122.389318210,22%,29,130
265,Highland Park,Polygon,47.515128249,-122.331160414,42%,429,1025
501,,,,,10%,8,80
507,,,,,61%,499,820
510,,,,,39%,177,455
513,,,,,44%,275,625
516,,,,,38%,210,555
519,,,,,58%,339,585
522,,,,,45%,325,715
525,,,,,53%,485,920
528,,,,,32%,260,805
531,,,,,46%,345,750
533,,,,,46%,635,1370
536,,,,,39%,85,220
539,,,,,38%,79,210
541.01,,,,,59%,940,1600
541.02,,,,,11%,10,90
544,,,,,50%,155,310
547,,,,,40%,240,600
550,,,,,20%,59,300
553,,,,,27%,220,825
556,,,,,41%,90,220
559,,,,,11%,45,410
562.01,,,,,37%,85,230
562.02,,,,,19%,115,590
565,,,,,38%,170,445
568,,,,,44%,270,615
571,,,,,18%,24,135
574,,,,,25%,104,415
577,,,,,18%,85,475
583,,,,,47%,210,445
586,,,,,27%,85,315
589,,,,,30%,120,395
590,,,,,52%,450,870
591,,,,,50%,230,460
649,,,,,24%,30,125
650,,,,,29%,95,325
651,,,,,21%,65,310
652,,,,,29%,205,695
653,,,,,31%,165,530
654,,,,,38%,270,710
655,,,,,27%,45,165